unit_id,source_row,speaker,time,claim_index,translation_backend,korean_text,english_text,presence__self_direction_thought,signed__self_direction_thought,support__self_direction_thought,constraint__self_direction_thought,presence__self_direction_action,signed__self_direction_action,support__self_direction_action,constraint__self_direction_action,presence__stimulation,signed__stimulation,support__stimulation,constraint__stimulation,presence__hedonism,signed__hedonism,support__hedonism,constraint__hedonism,presence__achievement,signed__achievement,support__achievement,constraint__achievement,presence__power_dominance,signed__power_dominance,support__power_dominance,constraint__power_dominance,presence__power_resources,signed__power_resources,support__power_resources,constraint__power_resources,presence__face,signed__face,support__face,constraint__face,presence__security_personal,signed__security_personal,support__security_personal,constraint__security_personal,presence__security_societal,signed__security_societal,support__security_societal,constraint__security_societal,presence__tradition,signed__tradition,support__tradition,constraint__tradition,presence__conformity_rules,signed__conformity_rules,support__conformity_rules,constraint__conformity_rules,presence__conformity_interpersonal,signed__conformity_interpersonal,support__conformity_interpersonal,constraint__conformity_interpersonal,presence__humility,signed__humility,support__humility,constraint__humility,presence__benevolence_caring,signed__benevolence_caring,support__benevolence_caring,constraint__benevolence_caring,presence__benevolence_dependability,signed__benevolence_dependability,support__benevolence_dependability,constraint__benevolence_dependability,presence__universalism_concern,signed__universalism_concern,support__universalism_concern,constraint__universalism_concern,presence__universalism_nature,signed__universalism_nature,support__universalism_nature,constraint__universalism_nature,presence__universalism_tolerance,signed__universalism_tolerance,support__universalism_tolerance,constraint__universalism_tolerance,top_presence,top_support_01,top_constraint_01,top_signed_support,top_signed_constraint
row007_claim03,7,민주당,02:25,3,openai,"또한 부산, 강원, 전북 제주 특별법 등 지방 주도 성장을 선도할 법안들이 아 곧 국회 통과를 앞두고 있습니다.","In addition, bills that will lead region-led growth, such as the special acts for Busan, Gangwon, Jeonbuk, and Jeju, are soon on the verge of passing the National Assembly.",0.0038690268993377686,0.0038084727207354785,0.0038084727207354785,0.0,0.01906737871468067,0.018743060155098745,0.018743060155098745,0.0,0.008304162882268429,0.008155104881176618,0.008155104881176618,0.0,0.0002638033765833825,0.00025927415886069287,0.00025927415886069287,0.0,0.001742132706567645,0.0017126138014425187,0.0017126138014425187,0.0,0.0030553536489605904,0.0030074136057130496,0.0030074136057130496,0.0,0.9165327548980713,0.9010362519029846,0.9010362519029846,0.0,0.0003790812334045768,0.0003725020178226889,0.0003725020178226889,0.0,0.000715562782716006,0.0007000233797160459,0.0007000233797160459,0.0,0.087668776512146,0.08608667351668275,0.08608667351668275,0.0,0.00011929469474125654,0.00011729333915231316,0.00011729333915231316,0.0,0.0015080961165949702,0.0014739438482692466,0.0014739438482692466,0.0,0.00040063055348582566,0.00039259110844556847,0.00039259110844556847,0.0,8.54253230500035e-05,8.400410264463943e-05,8.400410264463943e-05,0.0,0.0011775183957070112,0.001159506680563215,0.001159506680563215,0.0,0.0001915976608870551,0.00018828955054408814,0.00018828955054408814,0.0,0.0018400265835225582,0.0018046152057803917,0.0018046152057803917,0.0,0.003105713054537773,0.0030536674587288443,0.0030536674587288443,0.0,0.00030469201738014817,0.00029886860215453726,0.00029886860215453726,0.0,Power: resources:0.917; Security: societal:0.088; Self-direction: action:0.019; Stimulation:0.008; Self-direction: thought:0.004,Power: resources:0.901; Security: societal:0.086; Self-direction: action:0.019; Stimulation:0.008; Self-direction: thought:0.004,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Power: resources:0.901; Security: societal:0.086; Self-direction: action:0.019; Stimulation:0.008; Self-direction: thought:0.004,Humility:-0.000; Tradition:-0.000; Benevolence: dependability:-0.000; Hedonism:-0.000; Universalism: tolerance:-0.000
row007_claim04,7,민주당,02:25,4,openai,지방에 실질적인 성장 동력을 불어넣기 위해 5급 3특 체제로의 행정통합도 추진되고 있습니다.,"Administrative consolidation into a 5th-grade, 3-special-case system is also being 추진ed in order to inject substantive growth momentum into the regions.",0.00035505639971233904,0.0003505043102071002,0.0003505043102071002,0.0,0.0032091422472149134,0.003166655024754949,0.003166655024754949,0.0,0.0011542014544829726,0.0011393270876895016,0.0011393270876895016,0.0,5.2296632929937914e-05,5.158543967359575e-05,5.158543967359575e-05,0.0,0.32170698046684265,0.317464290135041,0.317464290135041,0.0,0.029879745095968246,0.029465822016440504,0.029465822016440504,0.0,0.3356858491897583,0.3313824401332629,0.3313824401332629,0.0,0.00046537097659893334,0.0004592239896462619,0.0004592239896462619,0.0,0.0001415763545082882,0.00013972199274522783,0.00013972199274522783,0.0,0.0012088490184396505,0.0011935808683187514,0.0011935808683187514,0.0,7.376677967840806e-05,7.279017231735376e-05,7.279017231735376e-05,0.0,0.00010933537123491988,0.00010757151774503711,0.00010757151774503711,0.0,7.968790305312723e-05,7.862934178002676e-05,7.862934178002676e-05,0.0,8.27367402962409e-05,8.165663819707556e-05,8.165663819707556e-05,0.0,4.856592204305343e-05,4.796977828496657e-05,4.796977828496657e-05,0.0,0.00010303449380444363,0.00010175071751329497,0.00010175071751329497,0.0,7.941624789964408e-05,7.83487788210599e-05,7.83487788210599e-05,0.0,0.00019537622574716806,0.00019277714436530404,0.00019277714436530404,0.0,5.367697303881869e-05,5.293790522881359e-05,5.293790522881359e-05,0.0,Power: resources:0.336; Achievement:0.322; Power: dominance:0.030; Self-direction: action:0.003; Security: societal:0.001,Power: resources:0.331; Achievement:0.317; Power: dominance:0.029; Self-direction: action:0.003; Security: societal:0.001,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Power: resources:0.331; Achievement:0.317; Power: dominance:0.029; Self-direction: action:0.003; Security: societal:0.001,Benevolence: caring:-0.000; Hedonism:-0.000; Universalism: tolerance:-0.000; Tradition:-0.000; Universalism: concern:-0.000
row007_claim05,7,민주당,02:25,5,openai,지난 3월 전남 광주 통합법이 처리되었고 오는 6월 단체장이 선출될 예정입니다.,"Last March, the integrated law for Gwangju in Jeollanam-do was processed, and the head of the local government is scheduled to be elected this coming June.",9.450154175283387e-05,9.183259212205813e-05,9.183259212205813e-05,0.0,0.00044370608520694077,0.0004280417415128171,0.0004280417415128171,0.0,5.5103930208133534e-05,5.338406476709295e-05,5.338406476709295e-05,0.0,2.888940798584372e-06,2.7997605094010985e-06,2.7997605094010985e-06,0.0,6.25781758571975e-05,6.058838696966739e-05,6.058838696966739e-05,0.0,0.00039701987407170236,0.00038610609418035025,0.00038610609418035025,0.0,8.068785245995969e-05,7.807403368375357e-05,7.807403368375357e-05,0.0,1.8041751900454983e-05,1.7448555853159663e-05,1.7448555853159663e-05,0.0,2.2590189473703504e-05,2.1417777630977272e-05,2.1417777630977272e-05,0.0,0.00024151723482646048,0.00023270101059621242,0.00023270101059621242,0.0,1.7860596926766448e-05,1.728240177855701e-05,1.728240177855701e-05,0.0,0.008050060831010342,0.007766025082565013,0.007766025082565013,0.0,3.1055085855768993e-05,2.964682134736422e-05,2.964682134736422e-05,0.0,2.3474528916267445e-06,2.276360005643832e-06,2.276360005643832e-06,0.0,2.6027009880635887e-05,2.5360889139377265e-05,2.5360889139377265e-05,0.0,8.807406629784964e-06,8.529348693321087e-06,8.529348693321087e-06,0.0,0.0007351470994763076,0.0007090435747893205,0.0007090435747893205,0.0,1.2653077646973543e-05,1.2236834498727522e-05,1.2236834498727522e-05,0.0,3.0831910407869145e-05,2.9854758393510734e-05,2.9854758393510734e-05,0.0,Conformity: rules:0.008; Universalism: concern:0.001; Self-direction: action:0.000; Power: dominance:0.000; Security: societal:0.000,Conformity: rules:0.008; Universalism: concern:0.001; Self-direction: action:0.000; Power: dominance:0.000; Security: societal:0.000,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Conformity: rules:0.008; Universalism: concern:0.001; Self-direction: action:0.000; Power: dominance:0.000; Security: societal:0.000,Humility:-0.000; Hedonism:-0.000; Benevolence: dependability:-0.000; Universalism: nature:-0.000; Tradition:-0.000
row007_claim06,7,민주당,02:25,6,openai,"통합 특별시에는 4년간 총 20조 원의 재정 지원, 투자, 환경 보증, 광역 교통 투자 등 집중 지원이 이루어질 것입니다.","The integrated special city will receive concentrated support over four years, including a total of 20 trillion won in fiscal assistance, investment, environmental guarantees, and broad-area transportation investment.",0.0010097682243213058,0.000998035358916278,0.000998035358916278,0.0,0.004763394128531218,0.0047083372044042435,0.0047083372044042435,0.0,0.059244100004434586,0.0585109509051549,0.0585109509051549,0.0,0.0012179228942841291,0.0012030850549532245,0.0012030850549532245,0.0,0.15808501839637756,0.15620601115476596,0.15620601115476596,0.0,0.0013069522101432085,0.0012914632953620843,0.0012914632953620843,0.0,0.8545970916748047,0.8447258247690081,0.8447258247690081,0.0,0.002265438437461853,0.0022381153392169173,0.0022381153392169173,0.0,0.0002543525188229978,0.00025136438506430424,0.00025136438506430424,0.0,0.0009659858769737184,0.000954790175096319,0.000954790175096319,0.0,0.0003371922066435218,0.00033316881178732866,0.00033316881178732866,0.0,0.00013026550004724413,0.00012758382452034177,0.00012758382452034177,0.0,0.0006998939206823707,0.0006914814761877042,0.0006914814761877042,0.0,0.0013419603928923607,0.0013261896567524946,0.0013261896567524946,0.0,0.008236273191869259,0.008143500185772177,0.008143500185772177,0.0,0.006804524455219507,0.006726293802400996,0.006726293802400996,0.0,0.0007075249450281262,0.0006991708614292377,0.0006991708614292377,0.0,0.035314761102199554,0.03490977080479586,0.03490977080479586,0.0,0.00018512527458369732,0.00018293710467584014,0.00018293710467584014,0.0,Power: resources:0.855; Achievement:0.158; Stimulation:0.059; Universalism: nature:0.035; Benevolence: caring:0.008,Power: resources:0.845; Achievement:0.156; Stimulation:0.059; Universalism: nature:0.035; Benevolence: caring:0.008,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Power: resources:0.845; Achievement:0.156; Stimulation:0.059; Universalism: nature:0.035; Benevolence: caring:0.008,Conformity: rules:-0.000; Universalism: tolerance:-0.000; Security: personal:-0.000; Tradition:-0.000; Conformity: interpersonal:-0.001
row008_claim01,8,민주당,03:33,1,openai,또한 이 모든 과정을 통합 특별시가 정책을 결정하고 집행할 수 있도록 법적 행정적 위상을 보장할 것입니다.,"In addition, it will ensure the legal and administrative status so that the integrated special city can decide and implement all these processes.",0.0023543424904346466,0.0023206076181209664,0.0023206076181209664,0.0,0.37812188267707825,0.3724749872037008,0.3724749872037008,0.0,0.0016287410398945212,0.0016068310903079377,0.0016068310903079377,0.0,6.254142499528825e-05,6.16526879205761e-05,6.16526879205761e-05,0.0,0.0009082935866899788,0.000895803706564086,0.000895803706564086,0.0,0.08269350975751877,0.08147320888082683,0.08147320888082683,0.0,0.003508887952193618,0.0034624222848572703,0.0034624222848572703,0.0,0.00017306591325905174,0.00017064044383219526,0.00017064044383219526,0.0,0.00022216264915186912,0.00021904674745976179,0.00021904674745976179,0.0,0.0014398640487343073,0.0014199277438093978,0.0014199277438093978,0.0,0.00030365382554009557,0.00029945758758659563,0.00029945758758659563,0.0,0.4763619005680084,0.46879676346666294,0.46879676346666294,0.0,0.002210452454164624,0.002178916581803348,0.002178916581803348,0.0,6.275596388150007e-05,6.189098440778832e-05,6.189098440778832e-05,0.0,0.0013500262284651399,0.0013332057530169971,0.0013332057530169971,0.0,0.000767504156101495,0.0007577396797974409,0.0007577396797974409,0.0,0.009188465774059296,0.009058037292538762,0.009058037292538762,0.0,0.00014771221322007477,0.00014561907271256176,0.00014561907271256176,0.0,0.0005015384522266686,0.0004940409235558171,0.0004940409235558171,0.0,Conformity: rules:0.476; Self-direction: action:0.378; Power: dominance:0.083; Universalism: concern:0.009; Power: resources:0.004,Conformity: rules:0.469; Self-direction: action:0.372; Power: dominance:0.081; Universalism: concern:0.009; Power: resources:0.003,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Conformity: rules:0.469; Self-direction: action:0.372; Power: dominance:0.081; Universalism: concern:0.009; Power: resources:0.003,Hedonism:-0.000; Humility:-0.000; Universalism: nature:-0.000; Face:-0.000; Security: personal:-0.000
row008_claim02,8,민주당,03:33,2,openai,"이재명 정부는 합니다. 출범 7개월 만에 코스피 5천 원 시대를 열었고, 그 실력 그대로 지방 주도 성장을 완성해 나가겠습니다.","The Lee Jae-myung government will do it. Within seven months of its inauguration, it opened the KOSPI 5,000 era, and with that same capability, it will go on to complete region-led growth.",0.001168911694549024,0.0011486513586008958,0.0011486513586008958,0.0,0.04041769728064537,0.03960095180359485,0.03960095180359485,0.0,0.012626388110220432,0.012381862810653982,0.012381862810653982,0.0,0.001503268606029451,0.0014748662046259586,0.0014748662046259586,0.0,0.9776750206947327,0.9581222746374096,0.9581222746374096,0.0,0.0037585210520774126,0.0036916811259624918,0.0036916811259624918,0.0,0.02655850537121296,0.026030805209457032,0.026030805209457032,0.0,0.0023063954431563616,0.002257100451683476,0.002257100451683476,0.0,0.00016050036356318742,0.00015604027674027276,0.00015604027674027276,0.0,0.00023805300588719547,0.000233234001947386,0.000233234001947386,0.0,0.0010033748112618923,0.0009830052719031228,0.0009830052719031228,0.0,0.00022949707636144012,0.00022299165386151918,0.00022299165386151918,0.0,0.0002781680377665907,0.00027146622092220516,0.00027146622092220516,0.0,0.002278878353536129,0.0022341036103405232,0.0022341036103405232,0.0,0.002210537437349558,0.0021746829614757443,0.0021746829614757443,0.0,0.0015888232737779617,0.0015609162309327893,0.0015609162309327893,0.0,0.0005998739507049322,0.0005871142991356907,0.0005871142991356907,0.0,0.0017462989781051874,0.0017124548786078084,0.0017124548786078084,0.0,0.0005618344875983894,0.0005498181647254864,0.0005498181647254864,0.0,Achievement:0.978; Self-direction: action:0.040; Power: resources:0.027; Stimulation:0.013; Power: dominance:0.004,Achievement:0.958; Self-direction: action:0.040; Power: resources:0.026; Stimulation:0.012; Power: dominance:0.004,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Achievement:0.958; Self-direction: action:0.040; Power: resources:0.026; Stimulation:0.012; Power: dominance:0.004,Security: personal:-0.000; Conformity: rules:-0.000; Security: societal:-0.000; Conformity: interpersonal:-0.000; Universalism: tolerance:-0.001
row008_claim03,8,민주당,03:33,3,openai,전국 어디서나 다 잘 살 수 있는 민주당과 이재명 정부가 책임지고 해 나가겠습니다.,The Democratic Party and the Lee Jae-myung government will take responsibility and carry this out so that people can live well anywhere in the country.,0.0019932114519178867,0.001968308833935884,0.001968308833935884,0.0,0.018392683938145638,0.01814847888964305,0.01814847888964305,0.0,0.0012471385998651385,0.0012312592017965176,0.0012312592017965176,0.0,0.0002358417259529233,0.00023273575331125737,0.00023273575331125737,0.0,0.006835003383457661,0.006744710283353609,0.006744710283353609,0.0,0.07716941833496094,0.07616479990062786,0.07616479990062786,0.0,0.004222583491355181,0.004168153438903412,0.004168153438903412,0.0,0.008231300860643387,0.008122831390141218,0.008122831390141218,0.0,0.004533316008746624,0.004463916278608849,0.004463916278608849,0.0,0.15521648526191711,0.15319817985305303,0.15319817985305303,0.0,0.0008383759413845837,0.0008273019918842296,0.0008273019918842296,0.0,0.0337090902030468,0.03308925855519915,0.03308925855519915,0.0,0.003933013416826725,0.0038779217042838616,0.0038779217042838616,0.0,0.0008352688746526837,0.0008248542946872692,0.0008248542946872692,0.0,0.011677139438688755,0.011544116411844645,0.011544116411844645,0.0,0.02519812434911728,0.024879437929086114,0.024879437929086114,0.0,0.9415702819824219,0.9291734127486517,0.9291734127486517,0.0,0.00015244442329276353,0.00015050303073166243,0.00015050303073166243,0.0,0.002615586621686816,0.002579982079315617,0.002579982079315617,0.0,Universalism: concern:0.942; Security: societal:0.155; Power: dominance:0.077; Conformity: rules:0.034; Benevolence: dependability:0.025,Universalism: concern:0.929; Security: societal:0.153; Power: dominance:0.076; Conformity: rules:0.033; Benevolence: dependability:0.025,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Universalism: concern:0.929; Security: societal:0.153; Power: dominance:0.076; Conformity: rules:0.033; Benevolence: dependability:0.025,Universalism: nature:-0.000; Hedonism:-0.000; Humility:-0.001; Tradition:-0.001; Stimulation:-0.001
row010_claim01,10,개혁신당,04:01,1,openai,아 선거철이 돌아올 때마다 지도 위의 선이 다시 그려집니다.,"Ah, every time election season comes around, the lines on the map are drawn again.",0.00011051754700019956,0.00010349513149997746,0.00010349513149997746,0.0,0.00026931785396300256,0.0002493250903049673,0.0002493250903049673,0.0,0.0016576105263084173,0.001555585143777476,0.001555585143777476,0.0,0.00023148019681684673,0.0002080276980862925,0.0002080276980862925,0.0,0.00209041777998209,0.0017247466694435623,0.0017247466694435623,0.0,0.006100264843553305,0.0057489853929232,0.0057489853929232,0.0,0.0006729612359777093,0.0006079116927613865,0.0006079116927613865,0.0,0.0002794903120957315,0.0002228970783269761,0.0002228970783269761,0.0,5.9387034525570925e-06,1.8492679862495672e-06,1.8492679862495672e-06,0.0,0.004507729317992926,0.0022362674916346498,0.0022362674916346498,0.0,0.0005689911777153611,0.00045851864464879506,0.00045851864464879506,0.0,0.0002230194368166849,0.00020910669694192886,0.00020910669694192886,0.0,0.0001128893782151863,6.0814959706391794e-05,6.0814959706391794e-05,0.0,8.984265878098086e-05,8.268346595994105e-05,8.268346595994105e-05,0.0,7.494371675420552e-05,7.059243586234678e-05,7.059243586234678e-05,0.0,0.00019982113735750318,0.0001714486609065589,0.0001714486609065589,0.0,0.00025639383238740265,0.0001924832811795482,0.0001924832811795482,0.0,0.00011242990876780823,8.970170740998272e-05,8.970170740998272e-05,0.0,0.00011940497643081471,8.06206583609621e-05,8.06206583609621e-05,0.0,Power: dominance:0.006; Security: societal:0.005; Achievement:0.002; Stimulation:0.002; Power: resources:0.001,Power: dominance:0.006; Security: societal:0.002; Achievement:0.002; Stimulation:0.002; Power: resources:0.001,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Power: dominance:0.006; Security: societal:0.002; Achievement:0.002; Stimulation:0.002; Power: resources:0.001,Security: personal:-0.000; Conformity: interpersonal:-0.000; Benevolence: caring:-0.000; Universalism: tolerance:-0.000; Humility:-0.000
row010_claim02,10,개혁신당,04:01,2,openai,"목련이 피는 봄이 오면 김포는 서울이 된다던 그 약속 기억하십니까?
봄도 왔고 목련도 피웠습니다. 그러나 그 약속은 선고와 함께 사라졌습니다.","Do you remember that promise that when spring, when the magnolias bloomed, Gimpo would become Seoul?
Spring has come, and the magnolias have bloomed. However, that promise disappeared along with the ruling.",0.0029055438935756683,0.00044882593661410564,0.00044882593661410564,0.0,0.01133347861468792,-0.0003837377147641874,0.0,0.0003837377147641874,0.10635555535554886,-0.05595877133548477,0.0,0.05595877133548477,0.011323044076561928,-0.00607828409829872,0.0,0.00607828409829872,0.06506023555994034,-0.03475851655707218,0.0,0.03475851655707218,0.0013941606739535928,-0.000541206878821348,0.0,0.000541206878821348,0.0031179951038211584,-0.0016594229932811976,0.0,0.0016594229932811976,0.007104678079485893,-0.0037048438379523596,0.0,0.0037048438379523596,0.0006516494322568178,-0.0005080004478236321,0.0,0.0005080004478236321,0.003275020979344845,-0.0024872048851168616,0.0,0.0024872048851168616,0.052933305501937866,-0.029085755957948933,0.0,0.029085755957948933,0.08438672870397568,-0.047786304840991556,0.0,0.047786304840991556,0.0031479597091674805,-0.0022522303016696554,0.0,0.0022522303016696554,0.0057530878111720085,-0.0027970751953113326,0.0,0.0027970751953113326,0.11448618769645691,-0.053416965856112775,0.0,0.053416965856112775,0.08411737531423569,-0.04832879340045748,0.0,0.04832879340045748,0.0019188685109838843,-0.0011345278664235715,0.0,0.0011345278664235715,0.0012712538009509444,-0.0006847342713871656,0.0,0.0006847342713871656,0.00026761929620988667,-0.00016583977368465203,0.0,0.00016583977368465203,Benevolence: caring:0.114; Stimulation:0.106; Conformity: rules:0.084; Benevolence: dependability:0.084; Achievement:0.065,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Stimulation:0.056; Benevolence: caring:0.053; Benevolence: dependability:0.048; Conformity: rules:0.048; Achievement:0.035,Self-direction: thought:0.000; Universalism: tolerance:-0.000; Self-direction: action:-0.000; Security: personal:-0.001; Power: dominance:-0.001,Stimulation:0.056; Benevolence: caring:0.053; Benevolence: dependability:0.048; Conformity: rules:0.048; Achievement:0.035
row010_claim03,10,개혁신당,04:01,3,openai,이번 민주당의 행정구역 개편도 다르지 않습니다.,This Democratic Party’s administrative district reorganization is no different.,6.786674202885479e-05,6.568147355998506e-05,6.568147355998506e-05,0.0,0.00012235880421940237,0.00011747838231028043,0.00011747838231028043,0.0,4.33116038038861e-05,4.15204713519694e-05,4.15204713519694e-05,0.0,9.440647772862576e-06,9.01524260580557e-06,9.01524260580557e-06,0.0,9.368360770167783e-05,8.831491720374714e-05,8.831491720374714e-05,0.0,4.537856511888094e-05,4.397556787339618e-05,4.397556787339618e-05,0.0,6.832057260908186e-05,6.507348444475093e-05,6.507348444475093e-05,0.0,1.3830115676682908e-05,1.3014191836362418e-05,1.3014191836362418e-05,0.0,2.1832333004567772e-05,2.0011883728770266e-05,2.0011883728770266e-05,0.0,0.0001347070501651615,0.00012605172427060374,0.00012605172427060374,0.0,2.4019569536903873e-05,2.2707023872358718e-05,2.2707023872358718e-05,0.0,7.753862155368552e-05,7.33011684310582e-05,7.33011684310582e-05,0.0,2.600696279841941e-05,2.4059059271663296e-05,2.4059059271663296e-05,0.0,1.63340155268088e-05,1.566162234249572e-05,1.566162234249572e-05,0.0,3.647888661362231e-05,3.5271191752748684e-05,3.5271191752748684e-05,0.0,2.5661800464149565e-05,2.449236795717338e-05,2.449236795717338e-05,0.0,0.00013561800005845726,0.00012853696805677813,0.00012853696805677813,0.0,6.596377352252603e-05,6.245415692980128e-05,6.245415692980128e-05,0.0,2.8676524379989132e-05,2.6985917331146916e-05,2.6985917331146916e-05,0.0,Universalism: concern:0.000; Security: societal:0.000; Self-direction: action:0.000; Achievement:0.000; Conformity: rules:0.000,Universalism: concern:0.000; Security: societal:0.000; Self-direction: action:0.000; Achievement:0.000; Conformity: rules:0.000,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Universalism: concern:0.000; Security: societal:0.000; Self-direction: action:0.000; Achievement:0.000; Conformity: rules:0.000,Hedonism:-0.000; Face:-0.000; Humility:-0.000; Security: personal:-0.000; Tradition:-0.000
row010_claim04,10,개혁신당,04:01,4,openai,"모두에게 특별이라는 타이틀은 붙였지만 결국 아무도 특별해지지 않았습니다.
행정 혼란만 가중했을 뿐 어떤 정책 철학도 시민이 체감할 실익도 없습니다.","Although everyone was given the title of “special,” in the end no one became special.
It only increased administrative confusion, and there is neither any policy philosophy nor any tangible benefit that citizens can feel.",0.0015440990682691336,-0.0007941807529465716,0.0,0.0007941807529465716,0.000643154897261411,-0.0003157356133918453,0.0,0.0003157356133918453,0.0052861557342112064,-0.004031414782991547,0.0,0.004031414782991547,0.0006053869728930295,-0.00045512160478133846,0.0,0.00045512160478133846,0.029339004307985306,-0.022367372071514152,0.0,0.022367372071514152,0.0027280841022729874,-0.0014036483563135138,0.0,0.0014036483563135138,0.002068242756649852,-0.0012952548682140623,0.0,0.0012952548682140623,0.0016272313660010695,-0.001242743450005317,0.0,0.001242743450005317,0.0010283264564350247,-0.0008147534720581735,0.0,0.0008147534720581735,0.0004002694331575185,-0.0003278327580459989,0.0,0.0003278327580459989,0.00015144963981583714,-0.00011560331009542344,0.0,0.00011560331009542344,0.0006673351163044572,-0.0004909821990096638,0.0,0.0004909821990096638,0.008202583529055119,-0.006521137768687471,0.0,0.006521137768687471,0.004340203478932381,-0.0032391951874557456,0.0,0.0032391951874557456,0.008978985249996185,-0.006470575021634728,0.0,0.006470575021634728,0.003600343130528927,-0.0027485803662196037,0.0,0.0027485803662196037,0.10545013844966888,-0.08190549497617894,0.0,0.08190549497617894,0.0003822727594524622,-0.00028953325646103624,0.0,0.00028953325646103624,0.045129138976335526,-0.03547103243186006,0.0,0.03547103243186006,Universalism: concern:0.105; Universalism: tolerance:0.045; Achievement:0.029; Benevolence: caring:0.009; Conformity: interpersonal:0.008,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Universalism: concern:0.082; Universalism: tolerance:0.035; Achievement:0.022; Conformity: interpersonal:0.007; Benevolence: caring:0.006,Tradition:-0.000; Universalism: nature:-0.000; Self-direction: action:-0.000; Security: societal:-0.000; Hedonism:-0.000,Universalism: concern:0.082; Universalism: tolerance:0.035; Achievement:0.022; Conformity: interpersonal:0.007; Benevolence: caring:0.006
row010_claim05,10,개혁신당,04:01,5,openai,더 근본적인 문제를 직시해야 합니다. 서울의 기능을 옥죄고 강제로 이전하면 지방이 살아난다는 환상 이것을 끝내야 합니다.,"We need to confront the more fundamental problem. We must end the illusion that if we strangle Seoul’s functions and forcibly relocate them, the provinces will come back to life.",0.005820803809911013,0.004884162639439669,0.004884162639439669,0.0,0.8807973265647888,0.7121135145948925,0.7121135145948925,0.0,0.028089774772524834,0.021458605118696156,0.021458605118696156,0.0,0.0008498842944391072,0.0006116714728611116,0.0006116714728611116,0.0,0.006679410580545664,0.004581438988076475,0.004581438988076475,0.0,0.00468329805880785,0.003979527762975721,0.003979527762975721,0.0,0.0017744065262377262,0.0013605642397054862,0.0013605642397054862,0.0,0.00025236353394575417,0.00016982260988448756,0.00016982260988448756,0.0,0.0028802414890378714,0.001740753259891585,0.001740753259891585,0.0,0.22781439125537872,0.15069046985663803,0.15069046985663803,0.0,0.0015510382363572717,0.0010638606667105598,0.0010638606667105598,0.0,0.01696816086769104,0.012484033918041426,0.012484033918041426,0.0,0.0012020132271572948,0.0007552122785916236,0.0007552122785916236,0.0,0.0002172171516576782,0.00016046083515224756,0.00016046083515224756,0.0,0.003700629808008671,0.0029326764313433243,0.0029326764313433243,0.0,0.0013235461665317416,0.0009255508327560714,0.0009255508327560714,0.0,0.0022153279278427362,0.0016140544448676464,0.0016140544448676464,0.0,0.0004800207680091262,0.00035539973089453517,0.00035539973089453517,0.0,0.000472296989755705,0.0003570083353246897,0.0003570083353246897,0.0,Self-direction: action:0.881; Security: societal:0.228; Stimulation:0.028; Conformity: rules:0.017; Achievement:0.007,Self-direction: action:0.712; Security: societal:0.151; Stimulation:0.021; Conformity: rules:0.012; Self-direction: thought:0.005,Self-direction: thought:0.000; Self-direction: action:0.000; Stimulation:0.000; Hedonism:0.000; Achievement:0.000,Self-direction: action:0.712; Security: societal:0.151; Stimulation:0.021; Conformity: rules:0.012; Self-direction: thought:0.005,Humility:-0.000; Face:-0.000; Universalism: nature:-0.000; Universalism: tolerance:-0.000; Hedonism:-0.001
