unit_id,source_row,speaker,time,claim_index,translation_backend,korean_text,english_text,value,value_slug,presence,attained,constrained,direction,signed,support_01,constraint_01
row004_claim01,4,정의당,00:50,1,openai,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, fellow citizens, regional extinction now threatens the very foundation of the Republic of Korea’s existence.",Benevolence: caring,benevolence_caring,0.0007402029586955905,0.053099583834409714,0.9469004273414612,-0.8938008435070515,-0.000661594028848534,0.0,0.000661594028848534
row004_claim01,4,정의당,00:50,1,openai,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, fellow citizens, regional extinction now threatens the very foundation of the Republic of Korea’s existence.",Benevolence: dependability,benevolence_dependability,0.0007058571209199727,0.043933868408203125,0.9560660719871521,-0.912132203578949,-0.0006438350111166273,0.0,0.0006438350111166273
row004_claim01,4,정의당,00:50,1,openai,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, fellow citizens, regional extinction now threatens the very foundation of the Republic of Korea’s existence.",Universalism: concern,universalism_concern,0.0030735547188669443,0.039751410484313965,0.960248589515686,-0.9204971790313721,-0.002829198448315584,0.0,0.002829198448315584
row004_claim01,4,정의당,00:50,1,openai,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, fellow citizens, regional extinction now threatens the very foundation of the Republic of Korea’s existence.",Universalism: nature,universalism_nature,0.12968046963214874,0.04017794504761696,0.9598221182823181,-0.9196441732347012,-0.1192598882795452,0.0,0.1192598882795452
row004_claim01,4,정의당,00:50,1,openai,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, fellow citizens, regional extinction now threatens the very foundation of the Republic of Korea’s existence.",Universalism: tolerance,universalism_tolerance,0.0005407172138802707,0.03710532933473587,0.9628946185112,-0.9257892891764641,-0.0005005902050836939,0.0,0.0005005902050836939
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward super-strong administrative integration as the answer, but we must ask the fundamental question.",Self-direction: thought,self_direction_thought,0.1989678144454956,0.9846670627593994,0.015333005227148533,0.9693340575322509,0.19286627889477626,0.19286627889477626,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward super-strong administrative integration as the answer, but we must ask the fundamental question.",Self-direction: action,self_direction_action,0.04550677910447121,0.9843303561210632,0.015669671818614006,0.9686606843024492,0.04408062778773748,0.04408062778773748,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward super-strong administrative integration as the answer, but we must ask the fundamental question.",Stimulation,stimulation,0.13392366468906403,0.9892505407333374,0.010749523527920246,0.9785010172054172,0.13104444212612637,0.13104444212612637,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward super-strong administrative integration as the answer, but we must ask the fundamental question.",Hedonism,hedonism,0.00046987051609903574,0.9872848391532898,0.012715193443000317,0.9745696457102895,0.00045792154240434813,0.00045792154240434813,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward super-strong administrative integration as the answer, but we must ask the fundamental question.",Achievement,achievement,0.005988416727632284,0.9871171116828918,0.012882945127785206,0.9742341665551066,0.005834120179629497,0.005834120179629497,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward super-strong administrative integration as the answer, but we must ask the fundamental question.",Power: dominance,power_dominance,0.09184137731790543,0.9886205792427063,0.011379332281649113,0.9772412469610572,0.08975118209277086,0.08975118209277086,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward super-strong administrative integration as the answer, but we must ask the fundamental question.",Power: resources,power_resources,0.0034209266304969788,0.9885252118110657,0.011474750004708767,0.9770504618063569,0.0033424179441327376,0.0033424179441327376,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward super-strong administrative integration as the answer, but we must ask the fundamental question.",Face,face,0.003751415992155671,0.9872497916221619,0.012750223278999329,0.9744995683431625,0.0036557532650313383,0.0036557532650313383,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward super-strong administrative integration as the answer, but we must ask the fundamental question.",Security: personal,security_personal,0.0002484801516402513,0.9860905408859253,0.01390942744910717,0.9721811134368181,0.0002415677104885689,0.0002415677104885689,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward super-strong administrative integration as the answer, but we must ask the fundamental question.",Security: societal,security_societal,0.19867712259292603,0.9881002902984619,0.011899739503860474,0.9762005507946014,0.19394871650550094,0.19394871650550094,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward super-strong administrative integration as the answer, but we must ask the fundamental question.",Tradition,tradition,0.0022518408950418234,0.9871954917907715,0.012804531492292881,0.9743909602984786,0.0021941734121591876,0.0021941734121591876,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward super-strong administrative integration as the answer, but we must ask the fundamental question.",Conformity: rules,conformity_rules,0.0023996992968022823,0.9861558079719543,0.013844221830368042,0.9723115861415863,0.0023332554295366764,0.0023332554295366764,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward super-strong administrative integration as the answer, but we must ask the fundamental question.",Conformity: interpersonal,conformity_interpersonal,0.00657421350479126,0.9878807067871094,0.012119232676923275,0.9757614741101861,0.006414864260550213,0.006414864260550213,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward super-strong administrative integration as the answer, but we must ask the fundamental question.",Humility,humility,0.0008092618663795292,0.986501157283783,0.013498821295797825,0.9730023359879851,0.0007874136864132787,0.0007874136864132787,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward super-strong administrative integration as the answer, but we must ask the fundamental question.",Benevolence: caring,benevolence_caring,0.0012937283609062433,0.9890924692153931,0.01090757455676794,0.9781848946586251,0.0012655055404299494,0.0012655055404299494,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward super-strong administrative integration as the answer, but we must ask the fundamental question.",Benevolence: dependability,benevolence_dependability,0.0051986766047775745,0.988404393196106,0.011595641262829304,0.9768087519332767,0.005078112806017507,0.005078112806017507,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward super-strong administrative integration as the answer, but we must ask the fundamental question.",Universalism: concern,universalism_concern,0.005670999642461538,0.9800072312355042,0.019992783665657043,0.9600144475698471,0.005444241588926514,0.005444241588926514,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward super-strong administrative integration as the answer, but we must ask the fundamental question.",Universalism: nature,universalism_nature,0.00013632539776153862,0.9848321080207825,0.015167821198701859,0.9696642868220806,0.00013218986959617882,0.00013218986959617882,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward super-strong administrative integration as the answer, but we must ask the fundamental question.",Universalism: tolerance,universalism_tolerance,0.0044741383753716946,0.9841129183769226,0.015887131914496422,0.9682257864624262,0.004331976147235981,0.004331976147235981,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge administrative districts, will the regions really change into places where people can live well?",Self-direction: thought,self_direction_thought,0.0010594225022941828,0.9155146479606628,0.08448538184165955,0.8310292661190033,0.0008804111045914928,0.0008804111045914928,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge administrative districts, will the regions really change into places where people can live well?",Self-direction: action,self_direction_action,0.0016498607583343983,0.909581184387207,0.09041883051395416,0.8191623538732529,0.0013515038223603157,0.0013515038223603157,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge administrative districts, will the regions really change into places where people can live well?",Stimulation,stimulation,0.0050112162716686726,0.8990232348442078,0.10097678005695343,0.7980464547872543,0.0039991833797773865,0.0039991833797773865,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge administrative districts, will the regions really change into places where people can live well?",Hedonism,hedonism,0.00020179629791527987,0.8922112584114075,0.10778871923685074,0.7844225391745567,0.00015829356440672914,0.00015829356440672914,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge administrative districts, will the regions really change into places where people can live well?",Achievement,achievement,0.05787016823887825,0.846404492855072,0.15359552204608917,0.6928089708089828,0.04009297169811993,0.04009297169811993,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge administrative districts, will the regions really change into places where people can live well?",Power: dominance,power_dominance,0.0027484376914799213,0.8968592286109924,0.10314080119132996,0.7937184274196625,0.0021814856423423706,0.0021814856423423706,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge administrative districts, will the regions really change into places where people can live well?",Power: resources,power_resources,0.0037501954939216375,0.8760061860084534,0.12399381399154663,0.7520123720169067,0.002820193408911126,0.002820193408911126,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge administrative districts, will the regions really change into places where people can live well?",Face,face,0.000834531441796571,0.8457197546958923,0.15428029000759125,0.6914394646883011,0.0005770279733813772,0.0005770279733813772,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge administrative districts, will the regions really change into places where people can live well?",Security: personal,security_personal,0.0011859580408781767,0.8875858187675476,0.11241423338651657,0.775171585381031,0.0009193209747429178,0.0009193209747429178,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge administrative districts, will the regions really change into places where people can live well?",Security: societal,security_societal,0.0909067690372467,0.8599798679351807,0.1400202214717865,0.7199596464633942,0.06544920529718556,0.06544920529718556,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge administrative districts, will the regions really change into places where people can live well?",Tradition,tradition,0.00035531920730136335,0.8528887033462524,0.14711134135723114,0.7057773619890213,0.0002507762527931864,0.0002507762527931864,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge administrative districts, will the regions really change into places where people can live well?",Conformity: rules,conformity_rules,0.0005936495726928115,0.7303422689437866,0.26965779066085815,0.46068447828292847,0.0002734851436788713,0.0002734851436788713,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge administrative districts, will the regions really change into places where people can live well?",Conformity: interpersonal,conformity_interpersonal,0.00011758459004340693,0.9095551371574402,0.0904448926448822,0.819110244512558,9.631474230136394e-05,9.631474230136394e-05,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge administrative districts, will the regions really change into places where people can live well?",Humility,humility,0.0002495342632755637,0.9247189164161682,0.07528108358383179,0.8494378328323364,0.00021196384381420852,0.00021196384381420852,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge administrative districts, will the regions really change into places where people can live well?",Benevolence: caring,benevolence_caring,0.001871180022135377,0.9441310167312622,0.055868908762931824,0.8882621079683304,0.001662098310850197,0.001662098310850197,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge administrative districts, will the regions really change into places where people can live well?",Benevolence: dependability,benevolence_dependability,0.0005991722573526204,0.9082476496696472,0.09175237268209457,0.8164952769875526,0.0004892213182303849,0.0004892213182303849,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge administrative districts, will the regions really change into places where people can live well?",Universalism: concern,universalism_concern,0.863426923751831,0.919958770275116,0.08004128187894821,0.8399174883961678,0.7252073732112674,0.7252073732112674,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge administrative districts, will the regions really change into places where people can live well?",Universalism: nature,universalism_nature,0.00020721854525618255,0.9140844941139221,0.08591550588607788,0.8281689882278442,0.00017161197296685846,0.00017161197296685846,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge administrative districts, will the regions really change into places where people can live well?",Universalism: tolerance,universalism_tolerance,0.0014118198305368423,0.9291364550590515,0.0708635151386261,0.8582729399204254,0.0012117267565928125,0.0012117267565928125,0.0
