unit_id,source_row,speaker,time,claim_index,translation_backend,korean_text,english_text,value,value_slug,presence,attained,constrained,direction,signed,support_01,constraint_01
row004_claim01,4,정의당,00:50,1,hf,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, citizens, local extinction is now threatening the dignity base of South Korea.",Tradition,tradition,0.002008279552683234,0.03453981503844261,0.9654601216316223,-0.9309203065931797,-0.0018695482169086902,0.0,0.0018695482169086902
row004_claim01,4,정의당,00:50,1,hf,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, citizens, local extinction is now threatening the dignity base of South Korea.",Conformity: rules,conformity_rules,0.00231933849863708,0.04261355474591255,0.9573864936828613,-0.9147729389369488,-0.002121668094787852,0.0,0.002121668094787852
row004_claim01,4,정의당,00:50,1,hf,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, citizens, local extinction is now threatening the dignity base of South Korea.",Conformity: interpersonal,conformity_interpersonal,0.00022356040426529944,0.027693647891283035,0.9723063707351685,-0.9446127228438854,-0.00021117800219312428,0.0,0.00021117800219312428
row004_claim01,4,정의당,00:50,1,hf,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, citizens, local extinction is now threatening the dignity base of South Korea.",Humility,humility,9.502338798483834e-05,0.039392247796058655,0.9606077671051025,-0.9212155193090439,-8.753701970895761e-05,0.0,8.753701970895761e-05
row004_claim01,4,정의당,00:50,1,hf,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, citizens, local extinction is now threatening the dignity base of South Korea.",Benevolence: caring,benevolence_caring,0.0008108685724437237,0.04654275253415108,0.9534571766853333,-0.9069144241511822,-0.0007353884044400908,0.0,0.0007353884044400908
row004_claim01,4,정의당,00:50,1,hf,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, citizens, local extinction is now threatening the dignity base of South Korea.",Benevolence: dependability,benevolence_dependability,0.00011996442481176928,0.04289742559194565,0.9571025967597961,-0.9142051711678505,-0.00010967209751909626,0.0,0.00010967209751909626
row004_claim01,4,정의당,00:50,1,hf,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, citizens, local extinction is now threatening the dignity base of South Korea.",Universalism: concern,universalism_concern,0.4908316731452942,0.0398850217461586,0.9601149559020996,-0.920229934155941,-0.45167799826014443,0.0,0.45167799826014443
row004_claim01,4,정의당,00:50,1,hf,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, citizens, local extinction is now threatening the dignity base of South Korea.",Universalism: nature,universalism_nature,0.017068998888134956,0.03770749643445015,0.962292492389679,-0.9245849959552288,-0.015781740267946064,0.0,0.015781740267946064
row004_claim01,4,정의당,00:50,1,hf,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, citizens, local extinction is now threatening the dignity base of South Korea.",Universalism: tolerance,universalism_tolerance,0.0007741422159597278,0.03684500232338905,0.9631549715995789,-0.9263099692761898,-0.0007170956522810569,0.0,0.0007170956522810569
row004_claim02,4,정의당,00:50,2,hf,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government puts super-administration as the answer, but we have to ask the essential question.",Self-direction: thought,self_direction_thought,0.05641820281744003,0.9089892506599426,0.09101075679063797,0.8179784938693047,0.04614887656742256,0.04614887656742256,0.0
row004_claim02,4,정의당,00:50,2,hf,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government puts super-administration as the answer, but we have to ask the essential question.",Self-direction: action,self_direction_action,0.010871857404708862,0.8968106508255005,0.10318934917449951,0.793621301651001,0.00862813762488912,0.00862813762488912,0.0
row004_claim02,4,정의당,00:50,2,hf,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government puts super-administration as the answer, but we have to ask the essential question.",Stimulation,stimulation,0.014488741755485535,0.936166524887085,0.06383349001407623,0.8723330348730087,0.01263900806705398,0.01263900806705398,0.0
row004_claim02,4,정의당,00:50,2,hf,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government puts super-administration as the answer, but we have to ask the essential question.",Hedonism,hedonism,5.113408406032249e-05,0.9093469381332397,0.09065308421850204,0.8186938539147377,4.186316034574558e-05,4.186316034574558e-05,0.0
row004_claim02,4,정의당,00:50,2,hf,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government puts super-administration as the answer, but we have to ask the essential question.",Achievement,achievement,0.011428004130721092,0.9057113528251648,0.0942886471748352,0.8114227056503296,0.009272942031932851,0.009272942031932851,0.0
row004_claim02,4,정의당,00:50,2,hf,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government puts super-administration as the answer, but we have to ask the essential question.",Power: dominance,power_dominance,0.005657002329826355,0.9617070555686951,0.03829297050833702,0.923414085060358,0.005223755630580917,0.005223755630580917,0.0
row004_claim02,4,정의당,00:50,2,hf,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government puts super-administration as the answer, but we have to ask the essential question.",Power: resources,power_resources,0.0002599526196718216,0.937251627445221,0.06274835020303726,0.8745032772421837,0.00022732941783069893,0.00022732941783069893,0.0
row004_claim02,4,정의당,00:50,2,hf,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government puts super-administration as the answer, but we have to ask the essential question.",Face,face,0.013375986367464066,0.9121236801147461,0.0878763198852539,0.8242473602294922,0.01102512145384793,0.01102512145384793,0.0
row004_claim02,4,정의당,00:50,2,hf,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government puts super-administration as the answer, but we have to ask the essential question.",Security: personal,security_personal,0.00012311966565903276,0.9010819792747498,0.09891806542873383,0.8021639138460159,9.876215287646264e-05,9.876215287646264e-05,0.0
row004_claim02,4,정의당,00:50,2,hf,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government puts super-administration as the answer, but we have to ask the essential question.",Security: societal,security_societal,0.002467880956828594,0.9019599556922913,0.09804008156061172,0.8039198741316795,0.0019839785481856123,0.0019839785481856123,0.0
row004_claim02,4,정의당,00:50,2,hf,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government puts super-administration as the answer, but we have to ask the essential question.",Tradition,tradition,0.00030448901816271245,0.9056239128112793,0.0943760946393013,0.811247818171978,0.00024701605164182826,0.00024701605164182826,0.0
row004_claim02,4,정의당,00:50,2,hf,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government puts super-administration as the answer, but we have to ask the essential question.",Conformity: rules,conformity_rules,0.03332614526152611,0.9474323987960815,0.052567631006240845,0.8948647677898407,0.02982239324078606,0.02982239324078606,0.0
row004_claim02,4,정의당,00:50,2,hf,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government puts super-administration as the answer, but we have to ask the essential question.",Conformity: interpersonal,conformity_interpersonal,0.001962394453585148,0.8961806297302246,0.10381937026977539,0.7923612594604492,0.0015549253408009278,0.0015549253408009278,0.0
row004_claim02,4,정의당,00:50,2,hf,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government puts super-administration as the answer, but we have to ask the essential question.",Humility,humility,0.0003812143113464117,0.8622124195098877,0.13778755068778992,0.7244248688220978,0.00027616112749023064,0.00027616112749023064,0.0
row004_claim02,4,정의당,00:50,2,hf,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government puts super-administration as the answer, but we have to ask the essential question.",Benevolence: caring,benevolence_caring,0.0006905789487063885,0.9198073148727417,0.08019271492958069,0.839614599943161,0.0005798201677472831,0.0005798201677472831,0.0
row004_claim02,4,정의당,00:50,2,hf,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government puts super-administration as the answer, but we have to ask the essential question.",Benevolence: dependability,benevolence_dependability,0.002017737366259098,0.8977566957473755,0.10224335640668869,0.7955133393406868,0.0016051369901452575,0.0016051369901452575,0.0
row004_claim02,4,정의당,00:50,2,hf,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government puts super-administration as the answer, but we have to ask the essential question.",Universalism: concern,universalism_concern,0.0009392276406288147,0.6320556402206421,0.3679443299770355,0.26411131024360657,0.0002480606427834875,0.0002480606427834875,0.0
row004_claim02,4,정의당,00:50,2,hf,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government puts super-administration as the answer, but we have to ask the essential question.",Universalism: nature,universalism_nature,1.0081495929625817e-05,0.7108454704284668,0.2891544699668884,0.42169100046157837,4.251276104713241e-06,4.251276104713241e-06,0.0
row004_claim02,4,정의당,00:50,2,hf,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government puts super-administration as the answer, but we have to ask the essential question.",Universalism: tolerance,universalism_tolerance,9.10707822185941e-05,0.7062234282493591,0.29377660155296326,0.4124468266963959,3.756185513081769e-05,3.756185513081769e-05,0.0
row004_claim03,4,정의당,00:50,3,hf,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,Do you think the country would really turn into a place where you could live if you could just combine the administrative districts?,Self-direction: thought,self_direction_thought,0.005439192522317171,0.7710700631141663,0.22892990708351135,0.5421401560306549,0.0029488046827298026,0.0029488046827298026,0.0
row004_claim03,4,정의당,00:50,3,hf,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,Do you think the country would really turn into a place where you could live if you could just combine the administrative districts?,Self-direction: action,self_direction_action,0.0025163886602967978,0.6361638903617859,0.3638360798358917,0.27232781052589417,0.000685282614290815,0.000685282614290815,0.0
row004_claim03,4,정의당,00:50,3,hf,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,Do you think the country would really turn into a place where you could live if you could just combine the administrative districts?,Stimulation,stimulation,0.0032715315464884043,0.5549122095108032,0.44508785009384155,0.10982435941696167,0.00035929385640547096,0.00035929385640547096,0.0
row004_claim03,4,정의당,00:50,3,hf,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,Do you think the country would really turn into a place where you could live if you could just combine the administrative districts?,Hedonism,hedonism,0.00025474614812992513,0.47352516651153564,0.5264748334884644,-0.05294966697692871,-1.3488723707134886e-05,0.0,1.3488723707134886e-05
row004_claim03,4,정의당,00:50,3,hf,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,Do you think the country would really turn into a place where you could live if you could just combine the administrative districts?,Achievement,achievement,0.001467779278755188,0.3308834433555603,0.6691164970397949,-0.3382330536842346,-0.0004964514675878107,0.0,0.0004964514675878107
row004_claim03,4,정의당,00:50,3,hf,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,Do you think the country would really turn into a place where you could live if you could just combine the administrative districts?,Power: dominance,power_dominance,0.0021877435501664877,0.8150762319564819,0.18492376804351807,0.6301524639129639,0.001378611988547107,0.001378611988547107,0.0
row004_claim03,4,정의당,00:50,3,hf,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,Do you think the country would really turn into a place where you could live if you could just combine the administrative districts?,Power: resources,power_resources,0.00022476712183561176,0.5584638118743896,0.4415361285209656,0.11692768335342407,2.62814988502549e-05,2.62814988502549e-05,0.0
row004_claim03,4,정의당,00:50,3,hf,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,Do you think the country would really turn into a place where you could live if you could just combine the administrative districts?,Face,face,0.0005472739576362073,0.3214346766471863,0.6785653233528137,-0.35713064670562744,-0.00019544830241576688,0.0,0.00019544830241576688
row004_claim03,4,정의당,00:50,3,hf,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,Do you think the country would really turn into a place where you could live if you could just combine the administrative districts?,Security: personal,security_personal,6.136431329650804e-05,0.2679373621940613,0.7320626378059387,-0.46412527561187744,-2.848072882147539e-05,0.0,2.848072882147539e-05
row004_claim03,4,정의당,00:50,3,hf,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,Do you think the country would really turn into a place where you could live if you could just combine the administrative districts?,Security: societal,security_societal,0.0021929824724793434,0.3301069438457489,0.6698931455612183,-0.33978620171546936,-0.0007451451847523549,0.0,0.0007451451847523549
row004_claim03,4,정의당,00:50,3,hf,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,Do you think the country would really turn into a place where you could live if you could just combine the administrative districts?,Tradition,tradition,0.0017883017426356673,0.34053850173950195,0.659461498260498,-0.3189229965209961,-0.0005703305504450862,0.0,0.0005703305504450862
row004_claim03,4,정의당,00:50,3,hf,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,Do you think the country would really turn into a place where you could live if you could just combine the administrative districts?,Conformity: rules,conformity_rules,0.000255910272244364,0.3745238184928894,0.6254762411117554,-0.25095242261886597,-6.422130279277669e-05,0.0,6.422130279277669e-05
row004_claim03,4,정의당,00:50,3,hf,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,Do you think the country would really turn into a place where you could live if you could just combine the administrative districts?,Conformity: interpersonal,conformity_interpersonal,0.00025497458409518003,0.3743281662464142,0.6256718039512634,-0.25134363770484924,-6.408623948876355e-05,0.0,6.408623948876355e-05
row004_claim03,4,정의당,00:50,3,hf,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,Do you think the country would really turn into a place where you could live if you could just combine the administrative districts?,Humility,humility,0.0003912806569132954,0.4622465670108795,0.5377534627914429,-0.07550689578056335,-2.954438778250256e-05,0.0,2.954438778250256e-05
row004_claim03,4,정의당,00:50,3,hf,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,Do you think the country would really turn into a place where you could live if you could just combine the administrative districts?,Benevolence: caring,benevolence_caring,0.00017395617032889277,0.6570889949798584,0.3429109752178192,0.3141780197620392,5.4653205119319526e-05,5.4653205119319526e-05,0.0
row004_claim03,4,정의당,00:50,3,hf,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,Do you think the country would really turn into a place where you could live if you could just combine the administrative districts?,Benevolence: dependability,benevolence_dependability,0.00012664002133533359,0.4133225679397583,0.5866774916648865,-0.17335492372512817,-2.195367123913536e-05,0.0,2.195367123913536e-05
row004_claim03,4,정의당,00:50,3,hf,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,Do you think the country would really turn into a place where you could live if you could just combine the administrative districts?,Universalism: concern,universalism_concern,0.10741669684648514,0.3219377100467682,0.6780623197555542,-0.356124609708786,-0.038253729240661505,0.0,0.038253729240661505
row004_claim03,4,정의당,00:50,3,hf,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,Do you think the country would really turn into a place where you could live if you could just combine the administrative districts?,Universalism: nature,universalism_nature,4.971804446540773e-05,0.43517616391181946,0.5648238062858582,-0.1296476423740387,-6.445827248387735e-06,0.0,6.445827248387735e-06
row004_claim03,4,정의당,00:50,3,hf,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,Do you think the country would really turn into a place where you could live if you could just combine the administrative districts?,Universalism: tolerance,universalism_tolerance,0.01936969719827175,0.42881980538368225,0.5711801648139954,-0.1423603594303131,-0.0027574770552022954,0.0,0.0027574770552022954
row004_claim04,4,정의당,00:50,4,hf,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,The following conditions are essential to save fat.,Self-direction: thought,self_direction_thought,0.0003852467052638531,0.9849663972854614,0.01503362413495779,0.9699327731505036,0.00037366340518366374,0.00037366340518366374,0.0
row004_claim04,4,정의당,00:50,4,hf,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,The following conditions are essential to save fat.,Self-direction: action,self_direction_action,0.00014250929234549403,0.9829291105270386,0.01707092672586441,0.9658581838011742,0.00013764376627960944,0.00013764376627960944,0.0
row004_claim04,4,정의당,00:50,4,hf,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,The following conditions are essential to save fat.,Stimulation,stimulation,9.303000115323812e-05,0.9872116446495056,0.012788387946784496,0.9744232567027211,9.065059669479619e-05,9.065059669479619e-05,0.0
row004_claim04,4,정의당,00:50,4,hf,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,The following conditions are essential to save fat.,Hedonism,hedonism,4.6017248678253964e-05,0.9847359657287598,0.015264037996530533,0.9694719277322292,4.461243078504025e-05,4.461243078504025e-05,0.0
row004_claim04,4,정의당,00:50,4,hf,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,The following conditions are essential to save fat.,Achievement,achievement,0.0008854820625856519,0.9865633249282837,0.013436716049909592,0.9731266088783741,0.0008616861567866036,0.0008616861567866036,0.0
row004_claim04,4,정의당,00:50,4,hf,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,The following conditions are essential to save fat.,Power: dominance,power_dominance,0.0002250482648378238,0.9867002964019775,0.013299756683409214,0.9734005397185683,0.00021906210245586498,0.00021906210245586498,0.0
row004_claim04,4,정의당,00:50,4,hf,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,The following conditions are essential to save fat.,Power: resources,power_resources,0.0006179799675010145,0.986389696598053,0.013610320165753365,0.9727793764322996,0.0006011581674332896,0.0006011581674332896,0.0
row004_claim04,4,정의당,00:50,4,hf,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,The following conditions are essential to save fat.,Face,face,7.725793693680316e-05,0.9859888553619385,0.014011160470545292,0.9719776948913932,7.509299145589856e-05,7.509299145589856e-05,0.0
row004_claim04,4,정의당,00:50,4,hf,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,The following conditions are essential to save fat.,Security: personal,security_personal,0.38781610131263733,0.9871628880500793,0.01283715758472681,0.9743257304653525,0.37785920619766056,0.37785920619766056,0.0
row004_claim04,4,정의당,00:50,4,hf,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,The following conditions are essential to save fat.,Security: societal,security_societal,0.004328473936766386,0.9884206056594849,0.011579431593418121,0.9768411740660667,0.0042282315623052465,0.0042282315623052465,0.0
row004_claim04,4,정의당,00:50,4,hf,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,The following conditions are essential to save fat.,Tradition,tradition,2.2703919967170805e-05,0.9866199493408203,0.013380039483308792,0.9732399098575115,2.209636102226147e-05,2.209636102226147e-05,0.0
row004_claim04,4,정의당,00:50,4,hf,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,The following conditions are essential to save fat.,Conformity: rules,conformity_rules,0.00026032215100713074,0.9877957105636597,0.012204315513372421,0.9755913950502872,0.0002539680504635382,0.0002539680504635382,0.0
row004_claim04,4,정의당,00:50,4,hf,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,The following conditions are essential to save fat.,Conformity: interpersonal,conformity_interpersonal,0.000418761745095253,0.9846603274345398,0.015339621342718601,0.9693207060918212,0.00040591443043997387,0.00040591443043997387,0.0
row004_claim04,4,정의당,00:50,4,hf,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,The following conditions are essential to save fat.,Humility,humility,5.4883093980606645e-05,0.9875926375389099,0.01240730844438076,0.9751853290945292,5.3521188065203863e-05,5.3521188065203863e-05,0.0
row004_claim04,4,정의당,00:50,4,hf,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,The following conditions are essential to save fat.,Benevolence: caring,benevolence_caring,0.0007779852021485567,0.9896091222763062,0.01039082370698452,0.9792182985693216,0.0007618173459600194,0.0007618173459600194,0.0
row004_claim04,4,정의당,00:50,4,hf,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,The following conditions are essential to save fat.,Benevolence: dependability,benevolence_dependability,9.789335308596492e-05,0.9863661527633667,0.013633898459374905,0.9727322543039918,9.522402202868729e-05,9.522402202868729e-05,0.0
row004_claim04,4,정의당,00:50,4,hf,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,The following conditions are essential to save fat.,Universalism: concern,universalism_concern,0.0015001004794612527,0.9864178895950317,0.013582124374806881,0.9728357652202249,0.0014593513978439139,0.0014593513978439139,0.0
row004_claim04,4,정의당,00:50,4,hf,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,The following conditions are essential to save fat.,Universalism: nature,universalism_nature,0.00044581230031326413,0.9862318634986877,0.013768104836344719,0.972463758662343,0.0004335363052205421,0.0004335363052205421,0.0
row004_claim04,4,정의당,00:50,4,hf,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,The following conditions are essential to save fat.,Universalism: tolerance,universalism_tolerance,0.00018934207037091255,0.9854474663734436,0.01455251406878233,0.9708949523046613,0.00018383126038203296,0.00018383126038203296,0.0
row004_claim05,4,정의당,00:50,5,hf,"첫째, 국가가 지역 간 격차를 줄이는 컨트롤타워 역할을 끝까지 수행해야 합니다.","First, the country has to carry out its control tower to reduce local gap.",Self-direction: thought,self_direction_thought,0.00034872590913437307,0.9465405941009521,0.053459376096725464,0.8930812180042267,0.0003114405596793572,0.0003114405596793572,0.0
row004_claim05,4,정의당,00:50,5,hf,"첫째, 국가가 지역 간 격차를 줄이는 컨트롤타워 역할을 끝까지 수행해야 합니다.","First, the country has to carry out its control tower to reduce local gap.",Self-direction: action,self_direction_action,0.008203619159758091,0.9370976090431213,0.06290236860513687,0.8741952404379845,0.0071715648238263804,0.0071715648238263804,0.0
row004_claim05,4,정의당,00:50,5,hf,"첫째, 국가가 지역 간 격차를 줄이는 컨트롤타워 역할을 끝까지 수행해야 합니다.","First, the country has to carry out its control tower to reduce local gap.",Stimulation,stimulation,0.000572328339330852,0.9586174488067627,0.04138261452317238,0.9172348342835903,0.0005249594894819365,0.0005249594894819365,0.0
row004_claim05,4,정의당,00:50,5,hf,"첫째, 국가가 지역 간 격차를 줄이는 컨트롤타워 역할을 끝까지 수행해야 합니다.","First, the country has to carry out its control tower to reduce local gap.",Hedonism,hedonism,2.5376753910677508e-05,0.9554812908172607,0.044518645852804184,0.9109626449644566,2.31172748630829e-05,2.31172748630829e-05,0.0
row004_claim05,4,정의당,00:50,5,hf,"첫째, 국가가 지역 간 격차를 줄이는 컨트롤타워 역할을 끝까지 수행해야 합니다.","First, the country has to carry out its control tower to reduce local gap.",Achievement,achievement,0.008498182520270348,0.9555055499076843,0.0444943942129612,0.9110111556947231,0.007741939079096184,0.007741939079096184,0.0
row004_claim05,4,정의당,00:50,5,hf,"첫째, 국가가 지역 간 격차를 줄이는 컨트롤타워 역할을 끝까지 수행해야 합니다.","First, the country has to carry out its control tower to reduce local gap.",Power: dominance,power_dominance,0.0009557651937939227,0.9692434072494507,0.030756589025259018,0.9384868182241917,0.0008969730356930864,0.0008969730356930864,0.0
row004_claim05,4,정의당,00:50,5,hf,"첫째, 국가가 지역 간 격차를 줄이는 컨트롤타워 역할을 끝까지 수행해야 합니다.","First, the country has to carry out its control tower to reduce local gap.",Power: resources,power_resources,0.0001408390380674973,0.9589008092880249,0.0410991869866848,0.9178016223013401,0.00012926229762170923,0.00012926229762170923,0.0
row004_claim05,4,정의당,00:50,5,hf,"첫째, 국가가 지역 간 격차를 줄이는 컨트롤타워 역할을 끝까지 수행해야 합니다.","First, the country has to carry out its control tower to reduce local gap.",Face,face,0.00017869779549073428,0.9559207558631897,0.044079288840293884,0.9118414670228958,0.00016294405999402856,0.00016294405999402856,0.0
