unit_id,source_row,speaker,time,claim_index,translation_backend,korean_text,english_text,value,value_slug,presence,attained,constrained,direction,signed,support_01,constraint_01
row004_claim01,4,정의당,00:50,1,openai,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, the extinction of local areas is now threatening the very basis of the Republic of Korea’s existence.",Conformity: rules,conformity_rules,0.0004604974528774619,0.08949072659015656,0.9105092287063599,-0.8210185021162033,-0.0003780769289897807,0.0,0.0003780769289897807
row004_claim01,4,정의당,00:50,1,openai,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, the extinction of local areas is now threatening the very basis of the Republic of Korea’s existence.",Conformity: interpersonal,conformity_interpersonal,0.000152878652443178,0.03596413880586624,0.9640358686447144,-0.9280717298388481,-0.00014188235542837225,0.0,0.00014188235542837225
row004_claim01,4,정의당,00:50,1,openai,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, the extinction of local areas is now threatening the very basis of the Republic of Korea’s existence.",Humility,humility,0.00011131566134281456,0.06779277324676514,0.9322071671485901,-0.864414393901825,-9.622285993142986e-05,0.0,9.622285993142986e-05
row004_claim01,4,정의당,00:50,1,openai,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, the extinction of local areas is now threatening the very basis of the Republic of Korea’s existence.",Benevolence: caring,benevolence_caring,0.0003481482563074678,0.09190063178539276,0.908099353313446,-0.8161987215280533,-0.00028415816170037625,0.0,0.00028415816170037625
row004_claim01,4,정의당,00:50,1,openai,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, the extinction of local areas is now threatening the very basis of the Republic of Korea’s existence.",Benevolence: dependability,benevolence_dependability,0.00029021839145570993,0.0700191855430603,0.9299807548522949,-0.8599615693092346,-0.0002495766633586541,0.0,0.0002495766633586541
row004_claim01,4,정의당,00:50,1,openai,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, the extinction of local areas is now threatening the very basis of the Republic of Korea’s existence.",Universalism: concern,universalism_concern,0.004177212715148926,0.06099522486329079,0.9390048384666443,-0.8780096136033535,-0.0036676329219669235,0.0,0.0036676329219669235
row004_claim01,4,정의당,00:50,1,openai,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, the extinction of local areas is now threatening the very basis of the Republic of Korea’s existence.",Universalism: nature,universalism_nature,0.7147630453109741,0.0633130893111229,0.9366868734359741,-0.8733737841248512,-0.624255305635848,0.0,0.624255305635848
row004_claim01,4,정의당,00:50,1,openai,"네, 국민 여러분 지역 소멸은 이제 대한민국의 존립 기반을 위협받고 있습니다.","Yes, the extinction of local areas is now threatening the very basis of the Republic of Korea’s existence.",Universalism: tolerance,universalism_tolerance,0.00034905222128145397,0.05757179856300354,0.9424281716346741,-0.8848563730716705,-0.00030886108253571753,0.0,0.00030886108253571753
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward a super-strong administrative integration as the answer, but we must ask the fundamental question.",Self-direction: thought,self_direction_thought,0.1661258190870285,0.9833725094795227,0.016627542674541473,0.9667449668049812,0.1606012994587397,0.1606012994587397,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward a super-strong administrative integration as the answer, but we must ask the fundamental question.",Self-direction: action,self_direction_action,0.06005990505218506,0.9837478995323181,0.016252154484391212,0.9674957450479269,0.05810770258597153,0.05810770258597153,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward a super-strong administrative integration as the answer, but we must ask the fundamental question.",Stimulation,stimulation,0.12715847790241241,0.988352358341217,0.01164761371910572,0.9767047446221113,0.1241962886862121,0.1241962886862121,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward a super-strong administrative integration as the answer, but we must ask the fundamental question.",Hedonism,hedonism,0.0005275860312394798,0.9863972067832947,0.01360274851322174,0.9727944582700729,0.0005132327674504675,0.0005132327674504675,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward a super-strong administrative integration as the answer, but we must ask the fundamental question.",Achievement,achievement,0.0016839547315612435,0.9862391352653503,0.013760802336037159,0.9724783329293132,0.0016376094900771073,0.0016376094900771073,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward a super-strong administrative integration as the answer, but we must ask the fundamental question.",Power: dominance,power_dominance,0.07067892700433731,0.9881072044372559,0.011892801150679588,0.9762144032865763,0.06899778655047463,0.06899778655047463,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward a super-strong administrative integration as the answer, but we must ask the fundamental question.",Power: resources,power_resources,0.0022247370798140764,0.9877455830574036,0.012254428118467331,0.9754911549389362,0.0021702113434233098,0.0021702113434233098,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward a super-strong administrative integration as the answer, but we must ask the fundamental question.",Face,face,0.004659796133637428,0.9862620234489441,0.013738011009991169,0.9725240124389529,0.004531763633032591,0.004531763633032591,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward a super-strong administrative integration as the answer, but we must ask the fundamental question.",Security: personal,security_personal,0.00027494365349411964,0.9851590991020203,0.01484085526317358,0.9703182438388467,0.00026678284301305056,0.00026678284301305056,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward a super-strong administrative integration as the answer, but we must ask the fundamental question.",Security: societal,security_societal,0.29553765058517456,0.9867722392082214,0.013227799907326698,0.9735444393008947,0.2877190363312475,0.2877190363312475,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward a super-strong administrative integration as the answer, but we must ask the fundamental question.",Tradition,tradition,0.0018089036457240582,0.9862104058265686,0.013789618387818336,0.9724207874387503,0.0017590155075758148,0.0017590155075758148,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward a super-strong administrative integration as the answer, but we must ask the fundamental question.",Conformity: rules,conformity_rules,0.0030424019787460566,0.9851092100143433,0.014890777878463268,0.97021843213588,0.0029517944777460977,0.0029517944777460977,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward a super-strong administrative integration as the answer, but we must ask the fundamental question.",Conformity: interpersonal,conformity_interpersonal,0.00765131413936615,0.9868621826171875,0.013137754052877426,0.9737244285643101,0.00745027148812033,0.00745027148812033,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward a super-strong administrative integration as the answer, but we must ask the fundamental question.",Humility,humility,0.0007296931580640376,0.9856495261192322,0.014350438490509987,0.9712990876287222,0.0007087502986765207,0.0007087502986765207,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward a super-strong administrative integration as the answer, but we must ask the fundamental question.",Benevolence: caring,benevolence_caring,0.0013094459427520633,0.9880775213241577,0.011922490783035755,0.976155030541122,0.0012782222442390885,0.0012782222442390885,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward a super-strong administrative integration as the answer, but we must ask the fundamental question.",Benevolence: dependability,benevolence_dependability,0.0036908078473061323,0.9874481558799744,0.012551904655992985,0.9748962512239814,0.003598154734326801,0.003598154734326801,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward a super-strong administrative integration as the answer, but we must ask the fundamental question.",Universalism: concern,universalism_concern,0.007685436401516199,0.9786165356636047,0.021383430808782578,0.9572331048548222,0.007356754148787623,0.007356754148787623,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward a super-strong administrative integration as the answer, but we must ask the fundamental question.",Universalism: nature,universalism_nature,0.00012150446127634495,0.9837465882301331,0.016253435984253883,0.9674931522458792,0.00011755473425218834,0.00011755473425218834,0.0
row004_claim02,4,정의당,00:50,2,openai,정부는 초강력 행정통합을 해답으로 내놓고 있지만 우리는 본질적인 질문을 던져야 합니다.,"The government is putting forward a super-strong administrative integration as the answer, but we must ask the fundamental question.",Universalism: tolerance,universalism_tolerance,0.004161791410297155,0.9823588728904724,0.01764112338423729,0.9647177495062351,0.004014954043256252,0.004014954043256252,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge the administrative districts, will the provinces really become places where people can live well?",Self-direction: thought,self_direction_thought,0.0011246823705732822,0.9013566374778748,0.09864334762096405,0.8027132898569107,0.0009027974857269486,0.0009027974857269486,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge the administrative districts, will the provinces really become places where people can live well?",Self-direction: action,self_direction_action,0.0034322841092944145,0.8958036303520203,0.10419642180204391,0.7916072085499763,0.0027170208427089934,0.0027170208427089934,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge the administrative districts, will the provinces really become places where people can live well?",Stimulation,stimulation,0.00403453316539526,0.8389293551445007,0.16107065975666046,0.6778586953878403,0.0027348433879938044,0.0027348433879938044,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge the administrative districts, will the provinces really become places where people can live well?",Hedonism,hedonism,0.00015292530588340014,0.8105849027633667,0.1894150674343109,0.6211698353290558,9.499258707323715e-05,9.499258707323715e-05,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge the administrative districts, will the provinces really become places where people can live well?",Achievement,achievement,0.09038487076759338,0.6416934132575989,0.3583065867424011,0.28338682651519775,0.025613881691814555,0.025613881691814555,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge the administrative districts, will the provinces really become places where people can live well?",Power: dominance,power_dominance,0.010862800292670727,0.8751949667930603,0.1248050183057785,0.7503899484872818,0.008151336152044816,0.008151336152044816,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge the administrative districts, will the provinces really become places where people can live well?",Power: resources,power_resources,0.010050688870251179,0.7760367393493652,0.22396327555179596,0.5520734637975693,0.0055487186181512466,0.0055487186181512466,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge the administrative districts, will the provinces really become places where people can live well?",Face,face,0.001069867517799139,0.6497952938079834,0.3502046465873718,0.2995906472206116,0.00032052230209775323,0.00032052230209775323,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge the administrative districts, will the provinces really become places where people can live well?",Security: personal,security_personal,0.0005614105029962957,0.8356960415840149,0.1643039733171463,0.6713920682668686,0.000376926558753426,0.000376926558753426,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge the administrative districts, will the provinces really become places where people can live well?",Security: societal,security_societal,0.06166540086269379,0.799135684967041,0.20086431503295898,0.598271369934082,0.036892643851658136,0.036892643851658136,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge the administrative districts, will the provinces really become places where people can live well?",Tradition,tradition,0.00046406814362853765,0.654424786567688,0.3455751836299896,0.30884960293769836,0.00014332726189570863,0.00014332726189570863,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge the administrative districts, will the provinces really become places where people can live well?",Conformity: rules,conformity_rules,0.0009643835946917534,0.645634114742279,0.35436591506004333,0.2912681996822357,0.0002808942734289499,0.0002808942734289499,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge the administrative districts, will the provinces really become places where people can live well?",Conformity: interpersonal,conformity_interpersonal,0.00016233671340160072,0.8608436584472656,0.13915638625621796,0.7216872721910477,0.00011715633987126111,0.00011715633987126111,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge the administrative districts, will the provinces really become places where people can live well?",Humility,humility,0.000268460571533069,0.8968093991279602,0.10319055616855621,0.793618842959404,0.00021305536816029454,0.00021305536816029454,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge the administrative districts, will the provinces really become places where people can live well?",Benevolence: caring,benevolence_caring,0.0012905390467494726,0.9265398979187012,0.07346009463071823,0.8530798032879829,0.0011009327961365011,0.0011009327961365011,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge the administrative districts, will the provinces really become places where people can live well?",Benevolence: dependability,benevolence_dependability,0.001125847571529448,0.8518322706222534,0.1481677144765854,0.703664556145668,0.0007922190317079473,0.0007922190317079473,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge the administrative districts, will the provinces really become places where people can live well?",Universalism: concern,universalism_concern,0.8753471970558167,0.8849272131919861,0.1150728389620781,0.769854374229908,0.6738898686233097,0.6738898686233097,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge the administrative districts, will the provinces really become places where people can live well?",Universalism: nature,universalism_nature,0.0003596673486754298,0.8611748814582825,0.13882510364055634,0.7223497778177261,0.00025980562940398737,0.00025980562940398737,0.0
row004_claim03,4,정의당,00:50,3,openai,행정구역만 합친다고 지방이 정말 잘 살 만한 곳으로 바뀔까요?,"If we only merge the administrative districts, will the provinces really become places where people can live well?",Universalism: tolerance,universalism_tolerance,0.0011795155005529523,0.8941118121147156,0.10588815808296204,0.7882236540317535,0.0009297220178329409,0.0009297220178329409,0.0
row004_claim04,4,정의당,00:50,4,openai,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,"To revitalize local regions, the following conditions are essential.",Self-direction: thought,self_direction_thought,0.023341983556747437,0.9835614562034607,0.016438568010926247,0.9671228881925344,0.02257456655354423,0.02257456655354423,0.0
row004_claim04,4,정의당,00:50,4,openai,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,"To revitalize local regions, the following conditions are essential.",Self-direction: action,self_direction_action,0.07202482968568802,0.9819804430007935,0.018019523471593857,0.9639609195291996,0.06942912105274981,0.06942912105274981,0.0
row004_claim04,4,정의당,00:50,4,openai,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,"To revitalize local regions, the following conditions are essential.",Stimulation,stimulation,0.7887296080589294,0.9856944680213928,0.014305542223155499,0.9713889257982373,0.7661632067176283,0.7661632067176283,0.0
row004_claim04,4,정의당,00:50,4,openai,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,"To revitalize local regions, the following conditions are essential.",Hedonism,hedonism,0.0028682358097285032,0.9846324920654297,0.015367556363344193,0.9692649357020855,0.002780080397694917,0.002780080397694917,0.0
row004_claim04,4,정의당,00:50,4,openai,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,"To revitalize local regions, the following conditions are essential.",Achievement,achievement,0.0015224773669615388,0.9837505221366882,0.016249431297183037,0.9675010908395052,0.0014729985133137464,0.0014729985133137464,0.0
row004_claim04,4,정의당,00:50,4,openai,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,"To revitalize local regions, the following conditions are essential.",Power: dominance,power_dominance,0.00039485181332565844,0.98603755235672,0.013962490484118462,0.9720750618726015,0.00038382560086904833,0.00038382560086904833,0.0
row004_claim04,4,정의당,00:50,4,openai,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,"To revitalize local regions, the following conditions are essential.",Power: resources,power_resources,0.004771428182721138,0.9869090914726257,0.013090846128761768,0.973818245343864,0.00464650382068176,0.00464650382068176,0.0
row004_claim04,4,정의당,00:50,4,openai,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,"To revitalize local regions, the following conditions are essential.",Face,face,0.0002927902387455106,0.9814233183860779,0.0185766089707613,0.9628467094153166,0.0002819121179250398,0.0002819121179250398,0.0
row004_claim04,4,정의당,00:50,4,openai,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,"To revitalize local regions, the following conditions are essential.",Security: personal,security_personal,0.00038427027175202966,0.9846090078353882,0.015391017310321331,0.9692179905250669,0.00037244166060602355,0.00037244166060602355,0.0
row004_claim04,4,정의당,00:50,4,openai,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,"To revitalize local regions, the following conditions are essential.",Security: societal,security_societal,0.05820191651582718,0.987152636051178,0.012847336940467358,0.9743052991107106,0.05670643567976961,0.05670643567976961,0.0
row004_claim04,4,정의당,00:50,4,openai,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,"To revitalize local regions, the following conditions are essential.",Tradition,tradition,0.0009660835494287312,0.9827935695648193,0.017206422984600067,0.9655871465802193,0.0009328378578509788,0.0009328378578509788,0.0
row004_claim04,4,정의당,00:50,4,openai,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,"To revitalize local regions, the following conditions are essential.",Conformity: rules,conformity_rules,0.005082071293145418,0.9846961498260498,0.015303795225918293,0.9693923546001315,0.0049265210571079725,0.0049265210571079725,0.0
row004_claim04,4,정의당,00:50,4,openai,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,"To revitalize local regions, the following conditions are essential.",Conformity: interpersonal,conformity_interpersonal,0.0008835933404043317,0.9829912185668945,0.01700882986187935,0.9659823887050152,0.0008535356056076199,0.0008535356056076199,0.0
row004_claim04,4,정의당,00:50,4,openai,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,"To revitalize local regions, the following conditions are essential.",Humility,humility,0.0003598057373892516,0.9852305054664612,0.01476950291544199,0.9704610025510192,0.0003491774366303818,0.0003491774366303818,0.0
row004_claim04,4,정의당,00:50,4,openai,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,"To revitalize local regions, the following conditions are essential.",Benevolence: caring,benevolence_caring,0.017453642562031746,0.9872484803199768,0.012751476839184761,0.974497003480792,0.01700852237652475,0.01700852237652475,0.0
row004_claim04,4,정의당,00:50,4,openai,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,"To revitalize local regions, the following conditions are essential.",Benevolence: dependability,benevolence_dependability,0.0013351935194805264,0.9834336042404175,0.01656644232571125,0.9668671619147062,0.0012909547687870446,0.0012909547687870446,0.0
row004_claim04,4,정의당,00:50,4,openai,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,"To revitalize local regions, the following conditions are essential.",Universalism: concern,universalism_concern,0.009429958648979664,0.9829685091972351,0.017031516879796982,0.9659369923174381,0.009108745895073229,0.009108745895073229,0.0
row004_claim04,4,정의당,00:50,4,openai,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,"To revitalize local regions, the following conditions are essential.",Universalism: nature,universalism_nature,0.001691227313131094,0.9851682186126709,0.01483180932700634,0.9703364092856646,0.001641059438309468,0.001641059438309468,0.0
row004_claim04,4,정의당,00:50,4,openai,지방을 살리기 위해서는 다음의 조건이 필수적입니다.,"To revitalize local regions, the following conditions are essential.",Universalism: tolerance,universalism_tolerance,0.0008041530381888151,0.9834207892417908,0.01657913811504841,0.9668416511267424,0.0007774886512010603,0.0007774886512010603,0.0
row004_claim05,4,정의당,00:50,5,openai,"첫째, 국가가 지역 간 격차를 줄이는 컨트롤타워 역할을 끝까지 수행해야 합니다.","First, the state must carry out its role as the control tower for reducing disparities among regions to the very end.",Self-direction: thought,self_direction_thought,0.0040705339051783085,0.9635432958602905,0.036456696689128876,0.9270865991711617,0.003773737434962666,0.003773737434962666,0.0
row004_claim05,4,정의당,00:50,5,openai,"첫째, 국가가 지역 간 격차를 줄이는 컨트롤타워 역할을 끝까지 수행해야 합니다.","First, the state must carry out its role as the control tower for reducing disparities among regions to the very end.",Self-direction: action,self_direction_action,0.01860518753528595,0.9583917260169983,0.04160825163125992,0.9167834743857384,0.017056928470197685,0.017056928470197685,0.0
row004_claim05,4,정의당,00:50,5,openai,"첫째, 국가가 지역 간 격차를 줄이는 컨트롤타워 역할을 끝까지 수행해야 합니다.","First, the state must carry out its role as the control tower for reducing disparities among regions to the very end.",Stimulation,stimulation,0.006937799975275993,0.9744253754615784,0.02557455003261566,0.9488508254289627,0.006582937233201663,0.006582937233201663,0.0
row004_claim05,4,정의당,00:50,5,openai,"첫째, 국가가 지역 간 격차를 줄이는 컨트롤타워 역할을 끝까지 수행해야 합니다.","First, the state must carry out its role as the control tower for reducing disparities among regions to the very end.",Hedonism,hedonism,0.0001534789480501786,0.9724746346473694,0.027525408193469048,0.9449492264539003,0.0001450298132369746,0.0001450298132369746,0.0
row004_claim05,4,정의당,00:50,5,openai,"첫째, 국가가 지역 간 격차를 줄이는 컨트롤타워 역할을 끝까지 수행해야 합니다.","First, the state must carry out its role as the control tower for reducing disparities among regions to the very end.",Achievement,achievement,0.003907307516783476,0.9707247018814087,0.029275232926011086,0.9414494689553976,0.0036785325867212367,0.0036785325867212367,0.0
row004_claim05,4,정의당,00:50,5,openai,"첫째, 국가가 지역 간 격차를 줄이는 컨트롤타워 역할을 끝까지 수행해야 합니다.","First, the state must carry out its role as the control tower for reducing disparities among regions to the very end.",Power: dominance,power_dominance,0.025413071736693382,0.9787302613258362,0.02126971445977688,0.9574605468660593,0.02433201356256084,0.02433201356256084,0.0
